docid	novelty_1.0_25	novelty_0.05_25	transience_1.0_25	transience_0.05_25	resonance_1.0_25	resonance_0.05_25
mdp.39015008521117	0.7983083208653332	0.5703948785574711	0.7935879010332845	0.5826149665856365	0.004720419832048739	-0.012220088028165432
mdp.39015030857869	0.7812915162336564	0.545818708690603	0.7740077525777248	0.5364526787787736	0.007283763655931641	0.009366029911829443
pst.000022805287	0.7979150266904024	0.5328925032207664	0.7928957428500533	0.5389779829383378	0.005019283840349109	-0.00608547971757134
mdp.39015009377998	0.7406513978997549	0.46387392157353746	0.7182218634443938	0.44693799425319236	0.02242953445536111	0.0169359273203451
mdp.39015006957230	0.7091356487803465	0.49166028395621064	0.6922038785653334	0.4828691681527233	0.01693177021501313	0.008791115803487348
mdp.39015013245876	0.7335635986741607	0.5466291387058347	0.7290050110390895	0.5242963633650769	0.00455858763507111	0.022332775340757838
uc1.$b104478	0.7424701568866179	0.4193635822808306	0.758661044165326	0.4329978261620183	-0.0161908872787081	-0.013634243881187724
wu.89052492709	0.8734246183116748	0.5412049803818048	0.8590422596045205	0.5758853115161476	0.014382358707154319	-0.03468033113434288
wu.89092952837	0.890796926847839	0.5455088943769875	0.884362041814812	0.6131480361854316	0.006434885033026916	-0.0676391418084441
uc1.$b103818	0.8932746946922934	0.5262675110206679	0.898002048261152	0.6687049012641739	-0.004727353568858672	-0.142437390243506
uc1.$b244330	0.724064913917923	0.46523649762425784	0.6704431849106265	0.4378721885226611	0.05362172900729656	0.027364309101596762
uc1.$b300993	0.8128920565740927	0.5401476852760266	0.7747301113816176	0.5214719534075245	0.038161945192475066	0.018675731868502132
mdp.39015031325072	0.7674701261682535	0.46915790932129964	0.7154805482339109	0.40742005545306226	0.05198957793434256	0.06173785386823738
mdp.39015030857992	0.7411294845965081	0.5275814937964008	0.7374875766052665	0.5333181797128841	0.003641907991241533	-0.005736685916483242
uc1.$b56814	0.746455560297842	0.5415263938244121	0.7568539908702951	0.5188342244665641	-0.010398430572453154	0.022692169357848013
mdp.39015011802751	0.7226223036406142	0.47441157845090404	0.7056420967933035	0.4554191311638868	0.01698020684731072	0.01899244728701721
mdp.39015011306340	0.6852479454937652	0.4481265060941588	0.6667534111189242	0.44699838833886285	0.018494534374841054	0.0011281177552959765
mdp.39015002702796	0.8378219953386257	0.6056354700430229	0.8459244564556072	0.6265154929702345	-0.00810246111698154	-0.020880022927211583
mdp.39015010370511	0.7210542620508662	0.4903087316801901	0.6691360491288049	0.424061605639249	0.051918212922061335	0.06624712604094113
uc1.$b106762	0.7357219067999466	0.49537816951780145	0.7306786604347327	0.4908418996301316	0.005043246365213916	0.004536269887669864
uc1.b4083090	0.778082574541087	0.504923761077978	0.7305529144891071	0.43102571204076606	0.047529660051979894	0.07389804903721192
mdp.39015006950805	0.7447083962777639	0.45669930071630377	0.7379829859562576	0.5286252011749449	0.006725410321506309	-0.07192590045864117
mdp.39015027611931	0.908291747460568	0.6006113687433479	0.8916193689521689	0.5778437164255585	0.01667237850839909	0.022767652317789322
mdp.39015024846902	0.7583170050899628	0.4652804308462183	0.7756903789794843	0.47022129498953874	-0.017373373889521537	-0.004940864143320456
uc1.$b103810	0.6885749478823315	0.3716283621122288	0.6987205327985017	0.41868224108613783	-0.010145584916170125	-0.047053878973909
uc1.32106002246038	0.7332903772650822	0.4977672807341844	0.7274756217359449	0.46399748405800717	0.005814755529137239	0.033769796676177244
uc1.b3295301	0.7603305326948526	0.4891625020077802	0.711721399461988	0.4120310011970961	0.04860913323286464	0.0771315008106841
uc1.b3116858	0.8441002901340025	0.5712644966456103	0.7598062106656203	0.3385271011392076	0.08429407946838219	0.2327373955064027
mdp.39015063977048	0.7565588175975492	0.5136440272946028	0.7360019497625352	0.5062926571864923	0.02055686783501398	0.007351370108110489
mdp.39015031307633	0.7718982781178988	0.48246814550329276	0.7390137184419981	0.4481786880969921	0.03288455967590065	0.03428945740630068
mdp.39015031307666	0.7879421451818028	0.4835435946006112	0.7522567127268034	0.4623221914817626	0.035685432454999444	0.02122140311884857
uc1.$b244019	0.76517782796418	0.48526281749634487	0.7532360304795275	0.5296389713274192	0.011941797484652517	-0.04437615383107435
uc1.32106010492228	0.8392625764033693	0.530202898978669	0.7803021906449904	0.45368306294917227	0.05896038575837892	0.07651983602949675
uc1.$b63828	0.7100787385405833	0.50061916609514	0.7069117791413372	0.48456735538072915	0.003166959399246161	0.016051810714410863
mdp.39015000561830	0.7190286191294678	0.4975854392668122	0.7035125578840723	0.4811984051924147	0.015516061245395507	0.01638703407439751
uc1.$b312346	0.7338399079473001	0.4825209843573073	0.7226713319695109	0.47540236942072417	0.011168575977789197	0.007118614936583112
nyp.33433075757819	0.7721990335992694	0.5416359960996815	0.7432795155378267	0.5094576492369561	0.028919518061442773	0.03217834686272536
uc1.$b312356	0.7567028084933088	0.5394682900771436	0.7632560133549354	0.5581040962272127	-0.0065532048616265826	-0.0186358061500691
uc1.$b244027	0.7771200959733355	0.48393268939828404	0.7545985431261103	0.5328786176457482	0.022521552847225235	-0.04894592824746413
uc1.b4088808	0.7601983261935262	0.4066216680357919	0.7287736781335148	0.40556002429687044	0.03142464806001144	0.0010616437389214806
mdp.39015005101566	0.7553398107479421	0.46669652011644763	0.7397581030711194	0.4304111656262618	0.015581707676822654	0.03628535449018583
mdp.39015003857078	0.7800716149110309	0.5733360099424596	0.7581646043087263	0.5492368660741554	0.0219070106023046	0.02409914386830414
mdp.39015063963634	0.8120315759279414	0.4652512913205925	0.7978894036785547	0.5558421985365658	0.014142172249386742	-0.0905909072159733
mdp.39015059423452	0.7320772676893996	0.3928074135284967	0.7275559004322925	0.41618630072919793	0.004521367257107167	-0.023378887200701248
inu.30000114304128	0.7403873615121465	0.5329964183252547	0.731220137840287	0.5295387133910159	0.009167223671859404	0.0034577049342388033
mdp.39015059423502	0.7478184219065999	0.515693149893057	0.7550448286849187	0.5384331390650821	-0.007226406778318872	-0.02273998917202502
mdp.39015035840142	0.7122244407036884	0.48861896102316216	0.6846574777900137	0.45676713731430135	0.027566962913674664	0.031851823708860805
inu.30000003130279	0.7814800459157424	0.5089031122706756	0.7399110723137039	0.38990355384970393	0.041568973602038484	0.11899955842097171
uc1.$b245196	0.720882454227722	0.45446149816624093	0.692670852300643	0.42753400483332654	0.028211601927079055	0.026927493332914387
pst.000006559816	0.7628657271333386	0.5078475770589982	0.7267661915568255	0.4708006604444375	0.03609953557651302	0.037046916614560665
uc1.b4084683	0.7449885305839692	0.5108952999711796	0.7129527011691533	0.47105937592508274	0.032035829414815864	0.039835924046096816
mdp.39015019674525	0.7707702473030709	0.5547802927682344	0.7136202353323091	0.49737748884606203	0.05715001197076175	0.05740280392217234
uc1.$b106144	0.7411869935921251	0.4929767313091214	0.6744436286823918	0.38478881462880155	0.06674336490973332	0.10818791668031985
uc1.b3346987	0.7285219311658756	0.46481738361427694	0.7207123542497784	0.4912659218312757	0.007809576916097183	-0.026448538216998774
mdp.39015046444546	0.74811808297521	0.5005150725742709	0.7316856365359357	0.46653600067545964	0.01643244643927433	0.03397907189881122
uc1.$b105660	0.7493006418575464	0.5165031672485081	0.7661553271130169	0.5633807262867694	-0.016854685255470514	-0.046877559038261296
uc1.$b103811	0.7273931761021685	0.49538350035186723	0.7498228184071583	0.5227682810834293	-0.022429642304989783	-0.027384780731562086
mdp.39015066057657	0.7654034535170902	0.5329567560169542	0.7120972194790673	0.4680724842328068	0.053306234038022815	0.06488427178414746
mdp.39015002777806	0.7938046927834285	0.5698688677729948	0.7451493376702697	0.4907589981796728	0.04865535511315877	0.07910986959332206
osu.32435013505169	0.7191827880803917	0.45621294466309253	0.7147944834673968	0.47654256948625506	0.004388304612994887	-0.02032962482316253
mdp.39015006955945	0.7818727357956214	0.5245404265706823	0.7802979900069613	0.5566592066845855	0.0015747457886601257	-0.03211878011390312
uc1.32106002153457	0.7670056934852586	0.5199085052706748	0.7671610501153667	0.5083490864309019	-0.00015535663010812772	0.01155941883977285
uc1.$b104043	0.8130971319705812	0.5943006482749104	0.8148020036390257	0.5974844190678479	-0.0017048716684444631	-0.0031837707929375236
mdp.39015002713991	0.7748219395513571	0.5486635395230527	0.790107353090266	0.587242297775894	-0.015285413538908887	-0.038578758252841294
mdp.39015002713835	0.798452174694197	0.5207594679348242	0.8146792570430744	0.5885815384724992	-0.016227082348877375	-0.06782207053767497
mdp.39015005757698	0.808968707239606	0.5687017966994254	0.8046388993657737	0.594115185796025	0.004329807873832303	-0.025413389096599515
uc1.b4083133	0.8127893865136491	0.570430434871201	0.8204675407826799	0.5956012143092506	-0.007678154269030846	-0.025170779438049573
uc1.b3759956	0.7617200580426488	0.494999844757676	0.782659412163581	0.5154993158165655	-0.020939354120932285	-0.020499471058889496
pst.000022830753	0.8163089493745759	0.5661420511789109	0.8221606070626044	0.5829878611125269	-0.005851657688028533	-0.01684580993361595
mdp.39015024524640	0.7692555455278064	0.5416457790447373	0.7706280375525221	0.5498843690714298	-0.0013724920247156769	-0.008238590026692472
uc1.b3759957	0.786336313937444	0.5500500023054208	0.7952007804418028	0.5688475898171693	-0.008864466504358792	-0.018797587511748537
uc2.ark+=13960=t9v11x187	0.7926362581342431	0.5407555560203631	0.7844153647031509	0.5731485022655806	0.008220893431092224	-0.03239294624521749
mdp.39015030113016	0.736428717487486	0.5323881572764794	0.7384792392744162	0.5364303083613521	-0.002050521786930215	-0.004042151084872714
uc1.$b242772	0.7837956133458909	0.5582459600676063	0.7889251021406594	0.5562092035296378	-0.005129488794768489	0.0020367565379685315
uc1.$b106141	0.6913406814824933	0.4751880393287622	0.7181140215953425	0.5270017339680828	-0.026773340112849264	-0.05181369463932062
uc1.$b312345	0.8153383410742856	0.5062769388393624	0.7932052968806909	0.5009638661170602	0.022133044193594742	0.005313072722302192
uc1.$b312352	0.7519731006032603	0.48328724719396093	0.7310874800231041	0.5101354370377217	0.020885620580156194	-0.02684818984376075
uc1.$b244029	0.7766438181035572	0.4934220017232962	0.7727814095213646	0.5168043623245631	0.003862408582192556	-0.02338236060126686
uc1.$b242773	0.8435399740536824	0.5780585018376809	0.8516687531750192	0.61012695856864	-0.008128779121336804	-0.03206845673095904
uc1.$b103812	0.7026900964178925	0.39494178661901197	0.7176791288439994	0.45749210462652995	-0.01498903242610694	-0.06255031800751798
mdp.39015030114717	0.7025365258610232	0.4821910838690836	0.7021026259829998	0.4768125599346464	0.0004338998780234471	0.005378523934437218
mdp.39015010950650	0.7693022619753357	0.4549934835470054	0.7499651591009371	0.4705261269218058	0.019337102874398604	-0.01553264337480037
uc1.$b783857	0.6994561362175615	0.4756882346602314	0.6991042513910953	0.47929922067263175	0.0003518848264661978	-0.0036109860124003412
mdp.39015004063601	0.8671932574955883	0.582535993319558	0.858193859835208	0.646050374463234	0.00899939766038027	-0.06351438114367602
mdp.39015024845151	0.7908782284059613	0.6219066818584915	0.7699763105398008	0.5873990050616069	0.02090191786616058	0.0345076767968846
pst.000008839107	0.7714915268080503	0.5578779381039787	0.7168803628859773	0.45063907733534847	0.05461116392207299	0.1072388607686302
mdp.39015063960572	0.7852665010836702	0.5670553996830098	0.7517192636096318	0.524857302672701	0.03354723747403843	0.042198097010308744
pst.000009335219	0.7543036337883167	0.550305016635467	0.6954081449395345	0.4777957887953265	0.05889548884878215	0.07250922784014052
mdp.39015000618614	0.7290531532431556	0.5031580065254433	0.6678593097913439	0.42408930130197625	0.06119384345181167	0.07906870522346704
inu.32000009218043	0.7517857511137496	0.5032056643078269	0.7015873631053213	0.44699663712654797	0.05019838800842824	0.0562090271812789
mdp.39015000619216	0.7457041000885765	0.5159986728330843	0.7144340225586419	0.48605279403455465	0.0312700775299346	0.029945878798529668
uc1.$b104996	0.7362088783703417	0.531969123866929	0.7125908793292139	0.4953236338460831	0.023617999041127713	0.03664549002084588
uc1.b3116696	0.7968986384007185	0.5738967729228595	0.7616895626528091	0.5362499148058419	0.035209075747909435	0.03764685811701751
uc1.$b105628	0.7873462081860048	0.571483886667945	0.7836580435782092	0.5892543421850686	0.00368816460779553	-0.01777045551712353
mdp.39015063962867	0.728774474366745	0.532568522625153	0.7114546861487644	0.5160386531816544	0.017319788217980636	0.016529869443498546
mdp.39015073389911	0.7616735391617686	0.47708854872511053	0.7394636712114092	0.45697155557617153	0.022209867950359397	0.020116993148939
mdp.39015063941069	0.7672490354272619	0.5285729941173862	0.7500073991202905	0.5091636734454561	0.017241636306971397	0.01940932067193013
uc1.$b101958	0.7488923599628811	0.5133613960137395	0.7171042126533321	0.4624706066287917	0.03178814730954893	0.05089078938494784
mdp.39015031237103	0.8032669653286003	0.5962000193105326	0.7577411545674636	0.494446062000739	0.04552581076113671	0.10175395730979359
uc1.$b101727	0.7359808102009299	0.4724155140734392	0.719935149129086	0.4653219171171197	0.01604566107184391	0.007093596956319503
mdp.39015030356201	0.7603105152073462	0.46934117890101995	0.7715473166831874	0.4751234518987242	-0.011236801475841274	-0.00578227299770423
uc1.$b101586	0.7520954796094308	0.5075631945867378	0.745569796146455	0.503364549413389	0.006525683462975773	0.004198645173348781
uc1.$b80858	0.7869817774608496	0.4249487872751432	0.7819067394245587	0.4549434260221494	0.005075038036290946	-0.029994638747006197
uc1.$b186840	0.8012942174028191	0.5597498031376223	0.8034254927539842	0.5407749162159868	-0.002131275351165085	0.018974886921635514
uc1.$b56533	0.7504897360250902	0.46397805685498233	0.7578129968261028	0.5122495149095101	-0.007323260801012643	-0.04827145805452776
mdp.39015030356128	0.7790043483622178	0.4527493282091736	0.7770518468974394	0.4638309081686201	0.0019525014647783223	-0.01108157995944653
mdp.39015059773708	0.7217622148404458	0.4572253999584139	0.7406226624086427	0.5071429072314093	-0.018860447568196936	-0.04991750727299543
uc1.$b703811	0.7939366430041886	0.5057898721011671	0.7956410280693453	0.5263592406632035	-0.0017043850651566883	-0.020569368562036394
uc1.$b63809	0.7282295383608942	0.5043798271791788	0.719823679186276	0.5171757292260571	0.008405859174618224	-0.012795902046878305
mdp.39015030356151	0.79234339249062	0.5419297211038857	0.791492013064961	0.5549832113449805	0.000851379425659049	-0.013053490241094812
inu.39000000231501	0.7230902826139213	0.49370753384859417	0.683012531621815	0.42791218848383006	0.04007775099210631	0.06579534536476411
uc1.$b232546	0.7429723826473277	0.5590175081533029	0.7220311393552485	0.5197668419936684	0.020941243292079137	0.03925066615963446
mdp.39015000618739	0.7307298366434674	0.4985261558251706	0.6952313345904482	0.4358580598613251	0.03549850205301919	0.06266809596384554
mdp.39015008881719	0.7587925373800829	0.5199592247118798	0.7549981931327244	0.5333129382029816	0.003794344247358472	-0.013353713491101815
uc1.$b298848	0.7174916768877877	0.4780594987590018	0.7338697691001709	0.5543035889947729	-0.016378092212383177	-0.07624409023577117
osu.32435056555410	0.7377791101650647	0.48585258660253866	0.7347917937644778	0.5450770968147863	0.0029873164005869146	-0.05922451021224767
mdp.39015022199973	0.7276617316170977	0.4791215163979517	0.7095786068512528	0.47556333174738624	0.018083124765844838	0.0035581846505654546
uc1.$b307405	0.7144070193600136	0.4607011971727873	0.7132617061992582	0.5244845125056314	0.0011453131607553901	-0.06378331533284415
uc1.$b104983	0.7388001115969521	0.4624542548103819	0.7327550661848096	0.4725955624622706	0.006045045412142569	-0.010141307651888698
mdp.39015031366159	0.8505993002581291	0.6012897243614284	0.8325205112444692	0.5659089580955395	0.01807878901365989	0.03538076626588882
osu.32435056533599	0.730221833467979	0.49445050065681484	0.7441085545118373	0.5590471498617693	-0.013886721043858352	-0.06459664920495445
uc1.b4098355	0.8772312739421474	0.6201394947353677	0.8696983582383524	0.6453943150991265	0.007532915703794996	-0.025254820363758812
uc1.$b299111	0.7531717487410404	0.4245804183598337	0.72474612924038	0.4150886086329282	0.02842561950066047	0.009491809726905498
uc1.$b56744	0.7496780315178324	0.45794343927085046	0.7606796818827378	0.5375812217392562	-0.011001650364905413	-0.0796377824684057
mdp.39015003928390	0.7906883056771199	0.5347397662827502	0.7234949452069377	0.44806685648699757	0.0671933604701822	0.08667290979575265
uc1.$b298844	0.722780603703257	0.45974849853316646	0.7224387356465267	0.5264292734910556	0.00034186805673031007	-0.06668077495788916
uc1.$b244568	0.7837057759950917	0.5021076530715258	0.7604637469603546	0.4283127662760792	0.023242029034737155	0.0737948867954466
uc1.$b605483	0.6742831272006911	0.43917325833936316	0.6681656192908221	0.42977500147542896	0.00611750790986898	0.009398256863934196
mdp.39015031308961	0.7394633546200352	0.5450740088916678	0.746721332430577	0.5305152989300569	-0.007257977810541827	0.014558709961610905
uc1.$b104012	0.7537194196309884	0.513582847403497	0.7610585158086068	0.5345429143817366	-0.007339096177618409	-0.0209600669782396
mdp.39076002160070	0.8486697641773175	0.6300055303409096	0.8298431877476297	0.5884316126430345	0.01882657642968788	0.04157391769787511
uc1.$b100779	0.7384210195952496	0.5241856146611044	0.7368362491081473	0.5299373623115672	0.0015847704871023716	-0.005751747650462824
nyp.33433075873137	0.7252347085572475	0.4433209355139762	0.7170164340431578	0.47897515163511073	0.00821827451408963	-0.03565421612113451
mdp.39015048701091	0.884221446727139	0.5935357627816679	0.898869583316213	0.6731222407115592	-0.014648136589074046	-0.07958647792989137
mdp.39015000619877	0.8246520739520307	0.4943259242207876	0.8088512810395416	0.4586471508594282	0.015800792912489037	0.035678773361359384
uc1.$b56737	0.7235263904514139	0.5091880595269096	0.7248271417486252	0.4854260562126096	-0.0013007512972113	0.023762003314300006
mdp.39015000620016	0.7308269937495997	0.489654294210749	0.7358948340988278	0.4990587633797847	-0.0050678403492281365	-0.0094044691690357
uc1.$b100778	0.6926757905042475	0.48483225692830345	0.6939895598440533	0.47178932272191587	-0.0013137693398057593	0.01304293420638758
mdp.39015032324264	0.8179867424178769	0.5804210481580584	0.8201147869732235	0.6129815911408143	-0.002128044555346542	-0.0325605429827559
mdp.39015000618473	0.7040448290222149	0.4704858422411756	0.7042157968895916	0.47551190705172075	-0.00017096786737669234	-0.005026064810545128
uc1.$b312623	0.756857562260614	0.444587608022947	0.7229136006477833	0.3909457091298709	0.03394396161283064	0.05364189889307608
wu.89099328031	0.7745521149494965	0.49084915822892655	0.7343795457538324	0.47294735942389354	0.04017256919566414	0.01790179880503301
uc2.ark+=13960=t9n29qz4f	0.7985485618694165	0.4969037707678525	0.7743651282718623	0.5272688924143548	0.02418343359755415	-0.03036512164650229
osu.32435003653110	0.7692059378152044	0.5384098414236907	0.7508966318354351	0.488603267532706	0.01830930597976932	0.04980657389098475
uc1.$b472852	0.7745177325417995	0.5421935258294706	0.7344294813743604	0.49732431133740995	0.04008825116743908	0.044869214492060605
uc1.$b244096	0.8010729581235465	0.5810631887231544	0.7100581335673039	0.325934437596223	0.09101482455624266	0.25512875112693145
mdp.39015003687830	0.7497430377113697	0.5432837870090499	0.7525264352971571	0.5545641422995149	-0.002783397585787384	-0.011280355290465005
uc1.$b102766	0.7636122792345265	0.557518641924189	0.7531206152096508	0.5422632032098871	0.010491664024875669	0.015255438714301905
uc1.$b102745	0.8102172300424426	0.6248112757689299	0.7978129779381821	0.6170065225092105	0.01240425210426055	0.00780475325971941
uc1.$b102767	0.804414650687858	0.5899592213341316	0.8078575605175118	0.5950887405391349	-0.003442909829653784	-0.005129519205003263
uc1.$b63708	0.757971047661191	0.5246932255805392	0.7624971091964596	0.5376257060385888	-0.004526061535268577	-0.012932480458049622
uc1.$b56714	0.7495503111525701	0.5262140885967495	0.7194224462294372	0.4980518640563462	0.030127864923132908	0.028162224540403236
uc1.$b243217	0.7560749531535336	0.5076667200505476	0.7206209629022154	0.49395600660131883	0.035453990251318124	0.01371071344922875
mdp.39015003688606	0.7753958289547599	0.58142478648756	0.7503882729975132	0.5264723783340176	0.025007555957246685	0.05495240815354241
uc1.$b117243	0.757037931244707	0.4932555582037947	0.7263296334396441	0.44358061136849014	0.0307082978050629	0.049674946835304545
mdp.39015024549050	0.6906352799544038	0.41614604289043355	0.6549031651168294	0.39118099004884516	0.035732114837574325	0.024965052841588398
wu.89100331198	0.7510815260171881	0.5082841339339514	0.7535021035767686	0.5227684453432946	-0.0024205775595804724	-0.014484311409343142
mdp.39015003942086	0.6950789681720744	0.37733656850055963	0.7340228936112837	0.4503760517207794	-0.038943925439209326	-0.07303948322021975
uc2.ark+=13960=t3028t008	0.8265986085444085	0.48413695955787694	0.828731991743622	0.5904937512862357	-0.0021333831992135233	-0.10635679172835877
uc1.$b298800	0.7449970080770263	0.5128499266363542	0.7077500237171599	0.4654630609307715	0.0372469843598664	0.047386865705582704
uc1.$b104132	0.768900500217925	0.5709683378528926	0.7215433256781203	0.4920485914824617	0.0473571745398047	0.07891974637043087
uc1.$b101841	0.650176538884772	0.4396367355803724	0.6523928272160162	0.4236228460452914	-0.0022162883312442094	0.01601388953508104
uc1.b3834710	0.7277352317380619	0.4324146114415225	0.680102395583488	0.3877354907584904	0.04763283615457392	0.04467912068303209
mdp.39015063917747	0.7249120848069	0.41805399206193594	0.6899690472293415	0.3860026264600893	0.034943037577558456	0.032051365601846626
nyp.33433075761019	0.8799308335944538	0.5997285524391807	0.8824356421713128	0.5945516929836031	-0.0025048085768589745	0.005176859455577554
mdp.39015014453529	0.7560203938738681	0.4469683193864322	0.6886500624584655	0.3206957280575375	0.0673703314154026	0.12627259132889473
nyp.33433075753388	0.7816806290964419	0.48982471091359486	0.7536470264296828	0.43282472588078547	0.028033602666759028	0.0569999850328094
uc1.$b56701	0.719925900885479	0.5415230553456413	0.7017841344527588	0.5151456313291635	0.018141766432720252	0.026377424016477802
uc1.32106018498730	0.7967527910783828	0.5549659830615267	0.7867007673687412	0.5313293313710852	0.010052023709641644	0.02363665169044149
uc2.ark+=13960=t3st7gp4c	0.7637534750562368	0.489433616754456	0.799661810132902	0.5715719714475405	-0.03590833507666524	-0.08213835469308445
uc1.$b63705	0.8772278219901408	0.6094618192274087	0.8221545774500362	0.4575471625202761	0.05507324454010465	0.1519146567071326
uc1.b3688160	0.8221740767410546	0.632631706762065	0.8019300518029506	0.6055545421805699	0.020244024938103955	0.027077164581495117
mdp.39015020058577	0.736036415873495	0.4978831255296665	0.7548738653038789	0.5029670864753554	-0.0188374494303839	-0.005083960945688859
uc2.ark+=13960=t0ht2kc89	0.824532967212733	0.5143474297974202	0.8551714591744879	0.5498503563324247	-0.030638491961754943	-0.03550292653500453
mdp.39015031237053	0.7399673927141015	0.5001622291271781	0.746743453585398	0.4954093974082722	-0.006776060871296452	0.004752831718905892
mdp.39015031233664	0.7491599526733731	0.5458433336422044	0.7358952644896861	0.52891205798078	0.013264688183686979	0.016931275661424383
uc2.ark+=13960=t15m63x0f	0.7551292390839034	0.4812692584275458	0.6945388401899882	0.4302323217022398	0.060590398893915154	0.051036936725306015
uc1.$b312416	0.764879852704427	0.5007946550991632	0.7161107215202586	0.45205002226419616	0.04876913118416848	0.04874463283496705
uc1.$b312417	0.7360044404697813	0.4147965057368198	0.7099845767911752	0.418612657799909	0.026019863678606092	-0.0038161520630892176
mdp.39015063955622	0.7248456716058271	0.45162214311305227	0.7143725169172399	0.46023197897118606	0.010473154688587227	-0.008609835858133796
uc2.ark+=13960=t9g44q01p	0.7708297966554837	0.45960535417850173	0.8340994486368821	0.5816911279935186	-0.06326965198139844	-0.1220857738150169
uc1.$b101927	0.8010090517927998	0.599667794931775	0.807919242912483	0.6265583430824019	-0.006910191119683162	-0.02689054815062686
mdp.39015030141264	0.7373188390539457	0.5265254498377542	0.7471984018810401	0.5367875440107368	-0.009879562827094457	-0.010262094172982628
wu.89100332493	0.7154686410475726	0.4868184487601823	0.7175634341413851	0.4826511383382095	-0.0020947930938125525	0.004167310421972825
nyp.33433076062565	0.7882064012216319	0.5437300461534188	0.7308279418184104	0.44480792680991377	0.057378459403221505	0.09892211934350503
wu.89100332444	0.7482706008177545	0.533201327252429	0.7567272683172316	0.5418178166590208	-0.008456667499477044	-0.008616489406591876
mdp.39015059421944	0.747489390609418	0.5603119365517016	0.7441954731925681	0.5427260694526678	0.003293917416849923	0.01758586709903387
mdp.39076005069914	0.7362722430907505	0.5173788444301792	0.7100428308329163	0.4640183261488766	0.02622941225783415	0.053360518281302616
uc2.ark+=13960=t40r9p132	0.7560472099876925	0.5280332846342141	0.7126549401409195	0.49452266778366566	0.043392269846773024	0.0335106168505484
uc1.$b56725	0.7297168908697751	0.41724715368694804	0.7228814134254162	0.4219840651447413	0.006835477444358862	-0.004736911457793258
wu.89100332212	0.7883022775048247	0.5041198371953852	0.7722953932534974	0.4825912644550773	0.016006884251327347	0.02152857274030795
mdp.39015002743642	0.735145956380522	0.5105206271746875	0.7214939265420857	0.48810965883547397	0.013652029838436386	0.02241096833921352
mdp.39015063917705	0.7432566545197032	0.4425127513151693	0.7041694348605324	0.4103433782617671	0.039087219659170835	0.03216937305340223
uc1.$b298828	0.7639664537282713	0.46770469040366164	0.7151928019802745	0.41970290979767244	0.04877365174799686	0.0480017806059892
mdp.39015017659643	0.8322739690120394	0.5854643183331806	0.8427065781031786	0.6125424418231579	-0.010432609091139189	-0.02707812348997729
mdp.39015005146942	0.8646917609409577	0.6617775022401097	0.8755847071984398	0.6595823685171172	-0.010892946257482161	0.002195133722992515
mdp.39015034369044	0.7950009291242948	0.45247163949030345	0.8088304021788574	0.4968584798956685	-0.013829473054562613	-0.04438684040536506
mdp.39015008008834	0.7843847132968316	0.5170843945311674	0.7950765582314006	0.5199232776146196	-0.010691844934568984	-0.0028388830834522594
uc1.b3940668	0.7697899190710095	0.4841903550786117	0.7802810926025907	0.5071453314923434	-0.010491173531581244	-0.02295497641373173
uc1.$b56741	0.7687420845985673	0.4894262779587143	0.8106312150914016	0.5606219857351653	-0.04188913049283427	-0.07119570777645101
mdp.39015030709870	0.8340022011142689	0.6272813607293968	0.8470813176907492	0.6721503618401996	-0.01307911657648031	-0.04486900111080283
mdp.39015024567995	0.7557072910686196	0.5096965758233736	0.7269311460541239	0.4848225890849344	0.028776145014495658	0.024873986738439158
uc1.$b312401	0.7421619601653705	0.4911651829472168	0.7588594012916348	0.5567907366907978	-0.016697441126264256	-0.06562555374358103
mdp.39015002717539	0.7208720758706106	0.4804777166617001	0.7285032569213102	0.49473501445645107	-0.007631181050699598	-0.01425729779475099
mdp.39015066059596	0.7095448267424496	0.4692248118339712	0.7205587768385958	0.487660431132716	-0.011013950096146252	-0.01843561929874482
uc1.$b243963	0.7660168584702626	0.5418341988939485	0.7618387329306556	0.5712876947954577	0.004178125539606947	-0.029453495901509252
uc1.$b104853	0.7062772966003223	0.49499887581518676	0.7188123199811628	0.5124017050897994	-0.012535023380840449	-0.017402829274612674
mdp.39015059435225	0.8038059520429752	0.5949621082641804	0.7567927493355673	0.5121822336382437	0.04701320270740794	0.08277987462593672
uc1.$b104843	0.7036175263499058	0.49685384857910203	0.7290721084695637	0.5410115320618982	-0.025454582119657898	-0.044157683482796195
inu.30000121005759	0.9235235949972948	0.6070662279751636	0.9368068364435297	0.7750784577129843	-0.013283241446234939	-0.1680122297378207
uc1.$b243190	0.7677307039646393	0.5630784889317532	0.7354159998344885	0.5106709185008126	0.032314704130150806	0.052407570430940575
uc1.$b40357	0.7471095094531363	0.5573472067965702	0.7362891018226857	0.5458094777054789	0.010820407630450557	0.011537729091091298
uc1.$b243191	0.7330977057186806	0.531572355126142	0.6941502566190314	0.45465305290695407	0.0389474490996492	0.07691930221918791
uc1.$b243956	0.764100905775534	0.547093382335062	0.7670658147409763	0.5719505016769918	-0.0029649089654423255	-0.0248571193419298
uc1.b4094180	0.7057462589840955	0.43853392387881773	0.6786341655940139	0.413072236473047	0.027112093390081582	0.025461687405770705
uc1.b4094224	0.7916895306803744	0.5410457485326539	0.7286527538560524	0.4689830061281451	0.06303677682432196	0.07206274240450877
