docid	novelty_1.0_25	novelty_0.05_25	transience_1.0_25	transience_0.05_25	resonance_1.0_25	resonance_0.05_25
uc1.b4084683	3.0828810960088724	1.6123750866273778	2.79605682345916	1.411302337643115	0.2868242725497123	0.20107274898426275
mdp.39015019674525	3.4160433972720425	2.009178126697706	2.8444895392648544	1.5117514067973223	0.5715538580071882	0.4974267199003837
uc1.$b106144	3.0604270298588796	1.7170546837895548	2.667366664465693	1.3185575653646824	0.39306036539318656	0.39849711842487245
uc1.b3346987	3.2819755514761026	1.7715499500656153	3.078841270190624	1.7824522680730193	0.20313428128547883	-0.010902318007403933
mdp.39015046444546	3.1858647834371374	1.7738169127364616	2.917496971231496	1.543111312968226	0.26836781220564143	0.23070559976823568
uc1.$b105660	3.375076404703872	1.8153306379066023	3.5272056805748258	2.0172950311951547	-0.1521292758709536	-0.20196439328855242
uc1.$b103811	2.9958154658601654	1.6312346949127954	2.9958843571115046	1.6512508384220232	-6.889125133913154e-05	-0.02001614350922787
mdp.39015066057657	3.238626340895337	1.8459853519983438	2.848531662001559	1.5128841955969656	0.390094678893778	0.33310115640137816
mdp.39015002777806	3.3298814409214326	1.9833868993347865	2.9335966980949864	1.6393555877210972	0.3962847428264462	0.3440313116136893
osu.32435013505169	3.293886973258584	1.8819022353014798	3.1432020938873335	1.8687296580311454	0.15068487937125052	0.013172577270334385
mdp.39015006955945	3.4705234342635123	2.043742539050945	3.2986292508348636	1.90116968603653	0.1718941834286487	0.14257285301441525
uc1.32106002153457	3.042440343797058	1.6240327794750429	3.0588061597503473	1.5495009007585017	-0.016365815953289342	0.07453187871654121
uc1.$b104043	3.783265005324151	2.1162683305200334	3.778645742311493	2.014212296564626	0.004619263012657804	0.10205603395540752
mdp.39015002713991	3.6108039195920747	2.033755678191008	3.7075983285023018	2.1032226610288367	-0.09679440891022706	-0.0694669828378287
mdp.39015002713835	3.5279476025384797	1.8902966762922904	3.670151465593352	2.01546951797996	-0.14220386305487231	-0.12517284168766984
mdp.39015005757698	3.464117281929207	2.071467215722181	3.4232789469878617	2.0740789494390897	0.040838334941345256	-0.002611733716908482
uc1.b4083133	3.7715211796142425	1.989656324281539	3.753680497837794	2.003234567932222	0.017840681776448708	-0.013578243650683053
uc1.b3759956	3.258237682332925	1.5909412908250733	3.2757963884496855	1.6256991662227174	-0.01755870611676036	-0.03475787539764408
pst.000022830753	3.7201474290993484	1.8916103949823286	3.6723247220465565	1.8305307542860851	0.0478227070527919	0.0610796406962435
mdp.39015024524640	3.3260173352973497	1.8255522339514527	3.2583190305129244	1.7521483592012637	0.06769830478442529	0.07340387475018906
uc1.b3759957	3.8004222646679464	2.0986780332852986	3.603545344227659	1.8767584924221137	0.1968769204402876	0.22191954086318488
uc2.ark+=13960=t9v11x187	3.8545815609580014	2.2439114547345578	3.632203963882529	2.2646742755299827	0.22237759707547244	-0.020762820795424908
mdp.39015030113016	3.0103457400643334	1.750680579823096	3.0565518802839073	1.7582892023906924	-0.04620614021957392	-0.007608622567596424
uc1.$b242772	3.580516361587665	2.051208249298264	3.5363034315741264	1.9401029937735002	0.04421293001353854	0.11110525552476402
uc1.$b106141	2.891530092124794	1.588223864587505	2.9746336280441694	1.6701157434807115	-0.08310353591937547	-0.08189187889320637
uc1.$b312345	4.115345405326477	1.97154057337196	3.7924061457464155	1.9443339397615356	0.3229392595800613	0.027206633610424413
uc1.$b312352	3.3051056323181474	1.7669695713820053	2.9668950383588664	1.7624029725649926	0.338210593959281	0.0045665988170127125
uc1.$b244029	3.653670858446246	1.8447761405224392	3.424284131371893	1.8851238576516798	0.22938672707435304	-0.04034771712924057
uc1.$b242773	4.2451427679935625	2.264884876739711	4.216796998662928	2.2464795387769554	0.028345769330634596	0.018405337962755564
uc1.$b103812	2.9603521458364734	1.42364346925556	2.8821470704653196	1.5002340864903403	0.07820507537115384	-0.07659061723478033
mdp.39015030114717	2.900687683601089	1.582347238735133	2.869681176851896	1.5543423190183432	0.03100650674919292	0.028004919716789756
mdp.39015010950650	3.3660393840618457	1.7783676851783097	3.043949149500923	1.5907837558025024	0.32209023456092245	0.18758392937580726
uc1.$b783857	2.77302971607965	1.601586198824614	2.7670534365021653	1.613729157734876	0.0059762795774847	-0.012142958910261958
mdp.39015004063601	4.637773591116396	2.5037863779062532	4.474408964526438	2.2572990499447947	0.1633646265899582	0.24648732796145856
mdp.39015024845151	3.2972786253789734	2.102456271527852	3.130158549967531	1.9669822693202383	0.16712007541144258	0.13547400220761352
pst.000008839107	3.2809488024439064	1.8972149675925563	2.8838264439728327	1.5204390051859735	0.3971223584710737	0.37677596240658273
mdp.39015063960572	3.3756040250546047	1.880325463523667	3.074497185707212	1.609922333379955	0.3011068393473928	0.270403130143712
pst.000009335219	3.2013929446136338	1.9002840549637188	2.7888425696314374	1.5510946633254181	0.4125503749821964	0.34918939163830065
mdp.39015000618614	3.0527644096628253	1.6781085058401533	2.637752762058296	1.330923214818069	0.41501164760452935	0.3471852910220843
inu.32000009218043	3.257188496275355	1.7908166124044962	2.8446377393144697	1.4860110857753557	0.41255075696088506	0.3048055266291405
mdp.39015000619216	3.047091756378366	1.7523245131513645	2.716068205562909	1.513725465023032	0.3310235508154573	0.23859904812833244
uc1.$b104996	3.116132415974166	1.7628136583103116	2.933741597184021	1.6005711334009436	0.1823908187901453	0.16224252490936797
uc1.b3116696	3.3682244283324945	1.9101971374303168	3.0909835411066324	1.6526587462763336	0.27724088722586204	0.25753839115398325
uc1.$b105628	3.212953227239143	1.8214485666262537	3.146291535724608	1.7211681901437503	0.06666169151453483	0.10028037648250332
mdp.39015063962867	3.222198344934985	1.9094079633260668	2.9893981934415326	1.687615094000236	0.23280015149345257	0.22179286932583087
mdp.39015073389911	2.943271878746574	1.5145371886377474	2.7786380032439166	1.3799070711616601	0.1646338755026573	0.13463011747608733
mdp.39015063941069	3.2748899186933667	1.850516791686469	3.039741285978112	1.6034214559237698	0.23514863271525455	0.24709533576269926
uc1.$b101958	3.210081772402346	1.7548171648901172	2.9150459810902096	1.4701088381946052	0.2950357913121362	0.28470832669551194
mdp.39015031237103	3.748925872729483	2.1473788135809304	3.325340771357895	1.6853418084086973	0.4235851013715881	0.4620370051722331
uc1.$b101727	2.9096095267780115	1.5377290946603472	2.80215269321657	1.4599933625777595	0.10745683356144164	0.07773573208258777
mdp.39015030356201	3.157082460165003	1.5871059934323908	3.2529879721661232	1.6334791327580696	-0.0959055120011203	-0.04637313932567877
uc1.$b101586	3.082399761947512	1.703765498036225	3.0569704993019404	1.6670380417214365	0.025429262645571438	0.036727456314788354
uc1.$b80858	3.3929009246232	1.5786687337686809	3.1783977492706295	1.4881729811441238	0.21450317535257035	0.09049575262455711
uc1.$b186840	3.7526173524938526	2.06919890014459	3.636578894485106	1.838417750323787	0.11603845800874657	0.230781149820803
uc1.$b56533	3.004951547900431	1.534943269857314	3.0167106807205526	1.6160290937334465	-0.011759132820121643	-0.0810858238761325
mdp.39015030356128	3.4769699391011297	1.708205374376157	3.2556783225543473	1.6168968809382815	0.22129161654678242	0.0913084934378754
mdp.39015059773708	3.094947461467476	1.6143400192330457	3.1967212866654484	1.7755120165645428	-0.10177382519797229	-0.16117199733149712
uc1.$b703811	3.5422517848618056	1.793104108602422	3.3300828826317734	1.7600121759131404	0.21216890223003215	0.03309193268928157
uc1.$b63809	3.069629894160422	1.8134729124729216	2.7987149090336048	1.684849132369708	0.27091498512681733	0.12862378010321374
mdp.39015030356151	3.4057169330645163	1.7888667405033576	3.150916888851017	1.724815893868802	0.25480004421349944	0.06405084663455551
inu.39000000231501	3.0529351955279442	1.720832719946484	2.7755099159927026	1.465350630862844	0.27742527953524165	0.25548208908364
uc1.$b232546	3.097649208897332	1.876207810495721	2.821282122083453	1.6356160104682531	0.2763670868138788	0.24059180002746783
mdp.39015000618739	3.0285334264055495	1.6545799847769183	2.8238614526155317	1.4565095385782203	0.20467197379001778	0.19807044619869796
mdp.39015008881719	2.9279330274418647	1.7281667027935186	2.9584593346936106	1.7095181260909476	-0.030526307251745877	0.01864857670257103
uc1.$b298848	3.0930344973790587	1.6951660169238096	3.044821151896816	1.7673634106323541	0.048213345482242875	-0.0721973937085445
osu.32435056555410	3.1660787752937716	1.762706167323056	3.0382153942594887	1.8126621320256573	0.12786338103428285	-0.04995596470260133
mdp.39015022199973	2.9478284910382535	1.6852532968189593	2.835472715218835	1.582310638796222	0.11235577581941847	0.10294265802273728
uc1.$b307405	3.1797649767233	1.7569455684494688	3.0027441326938797	1.7420917563427816	0.1770208440294203	0.014853812106687236
uc1.$b104983	2.931398657520841	1.6690501279433163	2.864816960605272	1.6238274399119226	0.06658169691556903	0.04522268803139373
mdp.39015031366159	4.346442232710026	2.4417931771976593	4.052845407675972	2.0970874835032864	0.2935968250340544	0.34470569369437287
osu.32435056533599	3.2003614401531535	1.842267796226395	3.1355174060857878	1.8831669437282579	0.06484403406736572	-0.040899147501862965
uc1.b4098355	4.218089996526208	2.3596588858895613	4.1791049698183125	2.3639111825252552	0.03898502670789572	-0.004252296635693931
uc1.$b299111	3.1539132218563553	1.4115684079748771	2.8297215272906193	1.3422592233902577	0.32419169456573593	0.06930918458461943
uc1.$b56744	3.330208796360802	1.649488106960142	3.2076587192036357	1.7641603609619103	0.12255007715716637	-0.11467225400176839
mdp.39015003928390	3.5552766658488455	1.7859718629972776	3.005382922362637	1.4292367540649134	0.5498937434862086	0.35673510893236426
uc1.$b298844	2.895904787763479	1.499141814708402	2.711302765641534	1.5320738775243528	0.1846020221219451	-0.03293206281595085
uc1.$b244568	3.3186755616229444	1.626375125714157	2.968171318258428	1.421963043211338	0.35050424336451647	0.20441208250281906
uc1.$b605483	2.7003075886163055	1.428403664512163	2.66704088802919	1.3757003491499409	0.03326670058711567	0.05270331536222206
mdp.39015031308961	3.1272557802657333	1.8128956440999169	2.9872912919190604	1.7327264730410554	0.13996448834667286	0.08016917105886145
uc1.$b104012	3.0985831516473894	1.846068636781667	3.1583681149218794	1.8641313970433604	-0.05978496327449001	-0.0180627602616934
mdp.39076002160070	4.503660970211746	2.6749542932926453	4.294031547008473	2.4293941227112543	0.20962942320327294	0.245560170581391
uc1.$b100779	2.9511402585591133	1.747119989205691	2.955562652883641	1.7466482665246748	-0.004422394324527623	0.00047172268101625114
nyp.33433075873137	2.9989640370209445	1.5153778455440083	2.821583736971145	1.5662193102431567	0.17738030004979954	-0.05084146469914841
mdp.39015048701091	4.423672673613774	2.2632354130489607	4.543442199613073	2.351058202534996	-0.11976952599929902	-0.08782278948603528
mdp.39015000619877	3.831632632257081	1.941489573375951	3.5920104864938893	1.8348221628772574	0.23962214576319152	0.10666741049869355
uc1.$b56737	3.09206463622045	1.7320626832058925	3.066870708723316	1.6907634434341392	0.025193927497134005	0.041299239771753316
mdp.39015000620016	3.1845173855529896	1.634302006832182	3.1824498941696118	1.697268824548407	0.0020674913833778064	-0.06296681771622503
uc1.$b100778	2.720994538102823	1.5907901382399983	2.768989252563977	1.6402047954895795	-0.04799471446115433	-0.04941465724958127
mdp.39015032324264	4.009525396691368	2.3516036722124896	3.9779407580855364	2.3456415129627377	0.03158463860583138	0.005962159249751853
mdp.39015000618473	2.8033280883929668	1.569102807386224	2.816021821836267	1.5280855901432466	-0.012693733443300381	0.041017217242977466
uc1.$b312623	3.2450242905136046	1.3581552635221956	2.8080016131550285	1.249208019134236	0.43702267735857614	0.10894724438795955
wu.89099328031	3.5445671372535075	2.048029343391102	3.139675526316414	1.849088494763417	0.40489161093709347	0.1989408486276849
uc2.ark+=13960=t9n29qz4f	3.6762002425653226	1.9171892965506907	3.2750775624190878	1.7756522290520507	0.40112268014623487	0.14153706749864003
osu.32435003653110	3.418880906878547	1.9805761865334481	3.108682720085726	1.8101556503067158	0.31019818679282096	0.17042053622673237
uc1.$b472852	3.5149366655440666	2.2072110710566504	3.290316693119796	2.024447875758105	0.22461997242427056	0.18276319529854534
uc1.$b244096	3.4215359999832464	1.9233127711563591	2.756767334158775	1.3263902373872727	0.6647686658244716	0.5969225337690864
mdp.39015003687830	3.099145184959973	1.7458672217722198	3.137125142705654	1.771358283017737	-0.03797995774568097	-0.025491061245517255
uc1.$b102766	3.2266275915284255	1.8321461895431985	3.167003968558266	1.7606892789321353	0.05962362297015966	0.07145691061106318
uc1.$b102745	3.5931667416942386	1.948563888555053	3.4968459203677464	1.8706423972502844	0.09632082132649211	0.07792149130476855
uc1.$b102767	3.670824211437763	2.0159986111879267	3.612257040762486	1.8908309118779187	0.05856717067527706	0.12516769931000793
uc1.$b63708	3.1557499977718386	1.6555066939007477	3.2099014949787135	1.7481296914204325	-0.054151497206874843	-0.09262299751968484
uc1.$b56714	3.0826230222820596	1.6877040623151713	2.7199503929950932	1.505687038738466	0.3626726292869664	0.18201702357670535
uc1.$b243217	3.1436794240914967	1.6608138759646496	2.7071464735898365	1.4162462682632195	0.4365329505016602	0.24456760770143005
mdp.39015003688606	3.174374304664627	1.8395177045877409	2.9641537116418464	1.6722082154339224	0.21022059302278073	0.1673094891538185
uc1.$b117243	3.2484692503586654	1.8034592255917758	3.0189131380327097	1.555326286706235	0.22955611232595574	0.2481329388855409
mdp.39015024549050	2.8361263375339876	1.3457405233723967	2.5164671902848013	1.2598383309313745	0.3196591472491863	0.08590219244102215
wu.89100331198	3.4930389946806635	2.0167843264993364	3.228706402876099	1.9741192948162452	0.2643325918045645	0.042665031683091215
mdp.39015003942086	2.626215465738497	1.2510973656787845	2.8453809545278457	1.4178316646614757	-0.21916548878934883	-0.1667342989826912
uc2.ark+=13960=t3028t008	3.779539675952393	1.8924089828266082	3.6195593607704404	1.9685855904597622	0.15998031518195255	-0.07617660763315404
uc1.$b298800	3.255723045935607	1.8613056076143937	2.937635200638123	1.5657312813693793	0.31808784529748424	0.29557432624501434
uc1.$b104132	3.3415008771235977	1.9414000534176634	2.933206712989786	1.5049897925607585	0.4082941641338116	0.43641026085690493
uc1.$b101841	2.5904903396876198	1.447186126976844	2.6620539558939043	1.4746201819051494	-0.07156361620628449	-0.027434054928305418
uc1.b3834710	3.091158836699121	1.4143858113690453	2.697235271106221	1.2559736582247418	0.3939235655929001	0.15841215314430346
mdp.39015063917747	2.9949829903210086	1.3413102094415184	2.675910797833579	1.1945345761140092	0.31907219248742935	0.1467756333275092
nyp.33433075761019	4.989114888241462	2.466319638888861	4.759585330960657	2.435506193486918	0.22952955728080582	0.03081344540194264
mdp.39015014453529	3.073876223008382	1.5493978503065948	2.6398154168109276	1.178402149364764	0.43406080619745424	0.37099570094183076
nyp.33433075753388	3.3108817937543864	1.3993867045841069	2.9644068353224444	1.3201160719283973	0.346474958431942	0.07927063265570955
uc1.$b56701	3.137356909103438	1.8912980874875591	2.9857183167428705	1.7257426225266501	0.15163859236056743	0.165555464960909
uc1.32106018498730	3.893430228289711	2.2109814640019643	3.583759031568001	1.8290338934512187	0.3096711967217103	0.3819475705507456
uc2.ark+=13960=t3st7gp4c	3.6010237649346464	1.8831174022649608	3.752795497935814	2.076870105501458	-0.15177173300116742	-0.19375270323649696
uc1.$b63705	4.467833453003074	2.4304806568013317	3.9432345088072425	1.8100897457139664	0.5245989441958314	0.6203909110873653
uc1.b3688160	3.8937456902643204	2.343539223339828	3.8293762360173007	2.2241512664205683	0.06436945424701968	0.11938795691925952
mdp.39015020058577	3.3464104849762193	1.8261562537088696	3.341337136744444	1.7356671591409147	0.005073348231775299	0.09048909456795484
uc2.ark+=13960=t0ht2kc89	3.9991976401364413	2.036236886638532	4.040437607710434	2.144149148976119	-0.04123996757399251	-0.107912262337587
mdp.39015031237053	2.9869182561873293	1.7247333309521757	3.091472456887007	1.75655359355617	-0.10455420069967758	-0.03182026260399429
mdp.39015031233664	3.239616164935004	1.9970249695779603	3.0882105883071516	1.8522866212288351	0.1514055766278526	0.14473834834912513
uc2.ark+=13960=t15m63x0f	3.272883586136832	1.739568187179056	2.7144788792530132	1.3570975527438034	0.5584047068838189	0.38247063443525264
uc1.$b312416	3.1321641148856116	1.7534722490372747	2.710725303243131	1.4303888208058617	0.42143881164248054	0.323083428231413
uc1.$b312417	2.8993528221507785	1.3832886456618454	2.6316105630574778	1.2101936467899592	0.26774225909330074	0.17309499887188617
mdp.39015063955622	2.9397259868644294	1.6006656951695293	2.792851238434543	1.5145768414051322	0.14687474842988646	0.08608885376439712
uc2.ark+=13960=t9g44q01p	3.649260073148024	1.909525833183591	3.8530126337800197	2.0580244845120332	-0.20375256063199565	-0.1484986513284423
uc1.$b101927	3.2858571271636503	1.8054691228552207	3.3909959614415164	1.888279774277268	-0.10513883427786608	-0.08281065142204724
mdp.39015030141264	3.1049181934015717	1.7708434118113094	3.0821419502569767	1.7429269410863728	0.022776243144595032	0.027916470724936637
wu.89100332493	2.979424148680746	1.6296282166595313	2.881764569231622	1.5636980405718963	0.09765957944912396	0.06593017608763496
nyp.33433076062565	3.5040103743784106	1.9140663026564562	3.0257046856234346	1.5687952484398877	0.4783056887549759	0.34527105421656845
wu.89100332444	3.5060306237351733	2.057541208860792	3.416404047929355	2.033605583211573	0.08962657580581812	0.023935625649218917
mdp.39015059421944	3.244355901771283	1.8958625972840395	3.019652755903932	1.7082979028357517	0.22470314586735096	0.18756469444828783
mdp.39076005069914	3.2747041135887556	1.9624818637517452	3.104864077701456	1.792247924316507	0.16984003588729957	0.17023393943523812
uc2.ark+=13960=t40r9p132	3.378780910136015	1.8934910105269163	2.9774639027494874	1.643390166394009	0.40131700738652754	0.25010084413290734
uc1.$b56725	2.9710030452814333	1.3952068627133218	2.799249779090654	1.3320588027331683	0.17175326619077946	0.06314805998015349
wu.89100332212	3.591882523837482	2.036182762549506	3.3201469739438676	1.903216970302961	0.27173554989361426	0.1329657922465448
mdp.39015002743642	2.9032387305349765	1.6813434717247773	2.8114715804275288	1.627406412984918	0.09176715010744774	0.05393705873985932
mdp.39015063917705	3.0619239937067304	1.4423118745449752	2.705794070173447	1.333393645105605	0.3561299235332833	0.10891822943937024
uc1.$b298828	3.315992705518383	1.6790698549969758	2.874414197119969	1.3495147007780484	0.44157850839841384	0.32955515421892745
mdp.39015017659643	3.992767022262063	2.1156570575390696	4.102094205141604	2.2127635080213346	-0.10932718287954124	-0.09710645048226496
mdp.39015005146942	4.250663303358903	2.2716559671338654	4.355237212626659	2.3368410717285344	-0.10457390926775645	-0.06518510459466897
mdp.39015034369044	3.4635240663158005	1.7703634188853572	3.36735100492915	1.6662514562333266	0.09617306138665027	0.1041119626520306
mdp.39015008008834	3.681378335537009	1.9632740017560368	3.5028945690259126	1.8400858732131289	0.17848376651109632	0.12318812854290795
uc1.b3940668	3.5778164036639684	1.9098480250836862	3.398534898127046	1.8045261813642395	0.17928150553692257	0.10532184371944675
uc1.$b56741	3.5631211689771214	1.9700726876362744	3.6859889739966305	1.9907613258770473	-0.12286780501950911	-0.02068863824077294
mdp.39015030709870	4.003590771377169	2.40328844126978	4.0412541033926	2.4756545384055153	-0.037663332015430484	-0.07236609713573516
mdp.39015024567995	3.126921202812901	1.7431063332183248	2.777802245352078	1.5280293123711357	0.3491189574608229	0.21507702084718905
uc1.$b312401	3.428958431358552	1.840656753940943	3.214551642644919	1.788099140157522	0.21440678871363295	0.052557613783421164
mdp.39015002717539	3.0383839972658393	1.6134450099661912	2.9407590814609694	1.5787098368200896	0.09762491580486987	0.03473517314610164
mdp.39015066059596	2.834686108750395	1.4628175150115783	2.7968622283867512	1.4244532573022297	0.0378238803636437	0.03836425770934859
uc1.$b243963	3.337703268190349	1.9624631431690707	3.1370045890214002	1.8608627296851354	0.20069867916894868	0.10160041348393523
uc1.$b104853	2.8450885959129586	1.5466877901924445	2.8149683588644887	1.516348561297553	0.03012023704846989	0.0303392288948916
mdp.39015059435225	3.587989011328401	2.136220092192718	3.183543521782354	1.786080629103369	0.4044454895460472	0.35013946308934907
uc1.$b104843	2.8392862752883135	1.5805538681696683	2.963769127432416	1.6750646714763493	-0.12448285214410237	-0.09451080330668105
inu.30000121005759	5.821965672525389	2.3295599249490753	6.009743876535502	3.0996064890047728	-0.18777820401011347	-0.7700465640556975
uc1.$b243190	3.2219922456294925	1.8584469553785332	2.9955419562213854	1.5677989173346052	0.22645028940810707	0.290648038043928
uc1.$b40357	3.0404459196296427	1.7790351844529544	2.879044672437654	1.6455284119376155	0.16140124719198878	0.13350677251533893
uc1.$b243191	2.9488938404904403	1.7110810685650077	2.63575315515458	1.4228443351437274	0.31314068533586026	0.2882367334212803
uc1.$b243956	3.4200482149544023	2.0298566096740474	3.3196655600750944	2.0151889437099286	0.10038265487930786	0.014667665964118726
uc1.b4094180	2.998269971221011	1.5545822984850561	2.7835995060748435	1.3561546665869095	0.21467046514616728	0.1984276318981466
uc1.b4094224	3.46888536456682	1.8943551654969042	2.8829095508594147	1.5202233933057494	0.5859758137074054	0.3741317721911548
mdp.39015002718511	3.4259878446532084	1.9975087105604459	3.407636313248876	1.9583691370249463	0.018351531404332544	0.03913957353549957
uc1.$b298875	2.7397150992571535	1.544890995320868	2.7538278371273304	1.555194434370141	-0.014112737870176861	-0.010303439049272889
uc1.$b56750	3.2988641866247175	1.9048152924121402	3.1733053317747864	1.7927828620520552	0.12555885484993112	0.11203243036008503
mdp.39015030748993	2.9912142157440926	1.726324031844192	2.8539019462115136	1.6259045485631276	0.13731226953257902	0.10041948328106431
uc1.$b63812	3.461429590397081	1.963858776399923	3.4222712237522956	1.9438189135956805	0.039158366644785225	0.020039862804242414
uc1.b3711077	3.1199847205053026	1.870892447896106	2.9055079297184796	1.7792412632290153	0.21447679078682302	0.09165118466709066
mdp.39015027228306	3.80294449360196	2.0264955817711607	3.9206726572914845	2.1733341841854097	-0.11772816368952466	-0.14683860241424895
uc1.$b15124	3.2515513417151647	1.7470019909012	3.1086409706369995	1.6726322824279194	0.14291037107816518	0.07436970847328062
mdp.39015000621154	2.8757446021489574	1.578306650517975	2.578782788537185	1.4118123826515165	0.29696181361177265	0.1664942678664585
uc1.$b105510	3.1355569502370555	1.867064233642934	3.0121775046140282	1.6856514540652077	0.12337944562302727	0.18141277957772628
uc1.b3711205	3.095636530038915	1.9922235943742133	2.9201466208418854	1.8298183390806775	0.17548990919702945	0.16240525529353578
uc1.$b63687	3.0581725207922896	1.772344230123887	2.9043005428226927	1.643747048069358	0.15387197796959695	0.12859718205452908
mdp.39015063950011	3.162070707297909	1.678161636159884	2.699704347408419	1.4721482215435762	0.46236635988949004	0.20601341461630773
uc1.b4098577	3.9809811861291258	2.0194974207255365	4.037838624875389	2.096484425546889	-0.05685743874626281	-0.07698700482135257
uc1.$b57096	3.6068548715518314	2.1923374346424422	3.4387543023659544	2.0183700556993185	0.168100569185877	0.17396737894312375
uc1.b3727782	4.0875916841672355	2.392145704134023	3.853550546864591	2.1956955959907916	0.2340411373026443	0.19645010814323127
uc2.ark+=13960=t6348k58x	3.010798402190567	1.6824293892164925	2.7958901407430243	1.6256373608619072	0.2149082614475426	0.0567920283545853
uc2.ark+=13960=t3kw5b345	3.252408795248138	1.8271068951161495	2.884398846205429	1.5555609047112453	0.3680099490427091	0.27154599040490424
uc1.$b104890	3.2856229087125466	1.8801305978083247	3.08451354076761	1.6842139711887552	0.2011093679449365	0.19591662661956954
uc2.ark+=13960=t56d5sp11	3.033521573581158	1.6430355446969165	2.7706891482703355	1.4696825938741305	0.2628324253108225	0.173352950822786
mdp.39015013251726	3.2280911870888174	1.7250267985131083	2.9911002293668996	1.628834952171177	0.2369909577219178	0.09619184634193134
nyp.33433076069958	3.0690909882501205	1.6950587800388317	2.728957219530009	1.5357225823664988	0.34013376872011136	0.15933619767233287
nyp.33433076069180	3.3266944552140125	1.9130597538108671	3.212380066545052	1.899598762800211	0.11431438866896038	0.013460991010656231
nyp.33433074859723	3.303775234657083	1.5909919223948796	3.1374779961817323	1.5885645087513298	0.16629723847535072	0.002427413643549814
nyp.33433082546940	3.4447842087026923	1.8052913772645423	3.219247947149924	1.770079164132704	0.2255362615527683	0.0352122131318382
uc1.$b244489	2.969655540317053	1.6488224894550703	3.0069418151692964	1.647444608238132	-0.03728627485224356	0.0013778812169382704
pst.000001497649	3.1232892819815556	1.7280070477249572	2.8089994443775765	1.504883747311603	0.3142898376039791	0.22312330041335415
mdp.39015023145223	4.203612308360904	2.3971367877503793	3.8057997402924313	2.0359802457080876	0.3978125680684723	0.36115654204229175
pst.000046974044	3.331713386199869	1.6550113733336347	3.0911962949904757	1.559577788537722	0.24051709120939346	0.09543358479591268
osu.32435003506318	2.8245006027863524	1.3905598853962504	2.722141919383925	1.3461818922234619	0.10235868340242726	0.044377993172788566
mdp.39015063573037	3.130990367587006	1.7076657948770475	3.0013348687977452	1.618480720813198	0.12965549878926064	0.08918507406384957
uc1.$b312392	3.293759154470801	1.8413624343625545	3.1024379753793	1.7241116752893302	0.19132117909150104	0.11725075907322435
uc1.$b312393	3.6180551436221915	2.1270157595222567	3.263207618667004	1.8458929708585665	0.3548475249551877	0.2811227886636902
uc2.ark+=13960=t55d8nw4b	3.2309579121698886	1.9404494370432397	3.0861878171621937	1.9090661885089488	0.1447700950076949	0.031383248534290864
pst.000018947755	5.0396452653986605	2.136543893063333	5.28548250542227	2.76386321467905	-0.24583724002360974	-0.6273193216157167
nyp.33433076067424	3.3370733441381795	1.8645660603769025	3.041889196749243	1.7185297864389104	0.2951841473889365	0.14603627393799212
nyp.33433076068828	3.218277600667372	1.576538543186661	3.0540217950973907	1.6315503552138233	0.1642558055699812	-0.05501181202716232
mdp.39015002717745	3.1222792940269386	1.870741527412071	2.7880053842448405	1.5816943708862379	0.33427390978209814	0.289047156525833
mdp.39015002717810	3.102506388767424	1.9148697011718323	2.819584477964592	1.7671344674426779	0.2829219108028318	0.14773523372915442
mdp.39015063940988	4.039784362092002	2.3374580808684975	3.5753695749993004	1.902379682085861	0.46441478709270134	0.43507839878263654
uc1.b3727790	4.09205587317692	2.39408558521149	3.831570436892359	1.9795169886308834	0.26048543628456144	0.4145685965806065
uc1.$b42195	4.16020875054723	2.438081436118801	3.713622581654704	1.8888406321500926	0.44658616889252567	0.5492408039687084
uc1.b4095560	4.246168534759815	1.9424856859724877	4.27349239870923	2.22919567952437	-0.027323863949415106	-0.2867099935518822
uc1.$b104985	2.8565248407915163	1.6961052855177348	2.7528353585153003	1.5462108363564786	0.103689482276216	0.14989444916125616
mdp.39015031098703	4.0046807314391755	2.237349184514828	3.883916604240006	2.068163047689311	0.12076412719916929	0.16918613682551698
mdp.39015062957116	4.891130094736771	2.5554499958298873	4.514754485457788	2.193898541163388	0.37637560927898317	0.3615514546664995
uc1.$b343690	4.143863131344695	1.938200206340898	4.097855052321784	2.1723444934629734	0.046008079022910486	-0.23414428712207536
mdp.39015008738000	3.8860920351990753	2.1655569364356135	3.7007817624013692	1.997964477064838	0.18531027279770607	0.1675924593707756
uc1.$b104986	3.02406098075513	1.8520786641300697	2.834393025764251	1.6621469096318933	0.18966795499087885	0.18993175449817645
mdp.39015002718461	3.191306363710626	1.8989532092512134	3.1613623400063067	1.8443497308432406	0.029944023704319367	0.05460347840797275
uc1.b3687674	3.399144006018883	2.0513330889947783	3.0242620381996415	1.5499142652640863	0.37488196781924144	0.501418823730692
mdp.39015030709979	3.085929030128576	1.8450299531714898	2.940930182168654	1.7109422559367684	0.14499884795992157	0.13408769723472136
mdp.39015030709904	3.3948802085370007	2.20498119535352	3.4312436583235986	2.1852058390886415	-0.03636344978659789	0.019775356264878585
pst.000065617298	4.237480711690795	1.9145661744653404	4.08287662507937	1.9411717676425955	0.15460408661142466	-0.026605593177255082
mdp.49015001010546	3.192450328943529	1.968290488839599	2.935151223239663	1.73709071309737	0.2572991057038658	0.23119977574222883
uc1.$b242748	3.133783812436091	1.8740937427955444	3.195066431988703	1.9340397358107302	-0.06128261955261216	-0.05994599301518577
